Date,Price
2020-05-16,"9,388.0"
2020-05-15,"9,313.3"
2020-05-14,"9,791.0"
2020-05-13,"9,312.0"
2020-05-12,"8,811.4"
2020-05-11,"8,555.0"
2020-05-10,"8,726.0"
2020-05-09,"9,537.9"
2020-05-08,"9,792.8"
2020-05-07,"9,979.6"
2020-05-06,"9,157.9"
2020-05-05,"9,020.1"
2020-05-04,"8,865.8"
2020-05-03,"8,899.8"
2020-05-02,"8,982.3"
2020-05-01,"8,822.9"
2020-04-30,"8,635.3"
2020-04-29,"8,773.3"
2020-04-28,"7,755.8"
2020-04-27,"7,777.7"
2020-04-26,"7,697.1"
2020-04-25,"7,538.5"
2020-04-24,"7,506.8"
2020-04-23,"7,495.2"
2020-04-22,"7,133.0"
2020-04-21,"6,850.0"
2020-04-20,"6,841.9"
2020-04-19,"7,133.3"
2020-04-18,"7,269.1"
2020-04-17,"7,045.8"
2020-04-16,"7,114.9"
2020-04-15,"6,633.8"
2020-04-14,"6,872.4"
2020-04-13,"6,848.7"
2020-04-12,"6,913.0"
2020-04-11,"6,884.5"
2020-04-10,"6,875.5"
2020-04-09,"7,293.5"
2020-04-08,"7,367.0"
2020-04-07,"7,203.0"
2020-04-06,"7,346.0"
2020-04-05,"6,778.0"
2020-04-04,"6,881.6"
2020-04-03,"6,740.8"
2020-04-02,"6,818.3"
2020-04-01,"6,675.0"
2020-03-31,"6,427.7"
2020-03-30,"6,407.6"
2020-03-29,"5,892.6"
2020-03-28,"6,249.3"
2020-03-27,"6,370.0"
2020-03-26,"6,750.7"
2020-03-25,"6,688.2"
2020-03-24,"6,762.0"
2020-03-23,"6,491.2"
2020-03-22,"5,827.0"
2020-03-21,"6,201.8"
2020-03-20,"6,205.8"
2020-03-19,"6,173.4"
2020-03-18,"5,416.2"
2020-03-17,"5,345.2"
2020-03-16,"5,058.5"
2020-03-15,"5,383.2"
2020-03-14,"5,218.2"
2020-03-13,"5,625.4"
2020-03-12,"4,927.0"
2020-03-11,"7,969.6"
2020-03-10,"7,913.8"
2020-03-09,"7,967.3"
2020-03-08,"8,074.0"
2020-03-07,"8,919.0"
2020-03-06,"9,180.6"
2020-03-05,"9,090.8"
2020-03-04,"8,788.6"
2020-03-03,"8,791.1"
2020-03-02,"8,938.1"
2020-03-01,"8,565.2"
2020-02-29,"8,557.3"
2020-02-28,"8,728.0"
2020-02-27,"8,825.8"
2020-02-26,"8,813.2"
2020-02-25,"9,327.5"
2020-02-24,"9,674.1"
2020-02-23,"9,985.0"
2020-02-22,"9,662.4"
2020-02-21,"9,693.5"
2020-02-20,"9,608.1"
2020-02-19,"9,592.2"
2020-02-18,"10,183.0"
2020-02-17,"9,708.0"
2020-02-16,"9,929.7"
2020-02-15,"9,901.0"
2020-02-14,"10,335.0"
2020-02-13,"10,222.0"
2020-02-12,"10,339.0"
2020-02-11,"10,247.0"
2020-02-10,"9,850.2"
2020-02-09,"10,151.0"
2020-02-08,"9,877.2"
2020-02-07,"9,805.2"
2020-02-06,"9,744.9"
2020-02-05,"9,612.0"
2020-02-04,"9,197.4"
2020-02-03,"9,309.3"
2020-02-02,"9,353.1"
2020-02-01,"9,410.6"
2020-01-31,"9,367.4"
2020-01-30,"9,512.7"
2020-01-29,"9,304.2"
2020-01-28,"9,393.7"
2020-01-27,"8,912.0"
2020-01-26,"8,621.6"
2020-01-25,"8,353.7"
2020-01-24,"8,447.1"
2020-01-23,"8,403.5"
2020-01-22,"8,663.9"
2020-01-21,"8,734.1"
2020-01-20,"8,638.2"
2020-01-19,"8,694.0"
2020-01-18,"8,891.5"
2020-01-17,"8,875.4"
2020-01-16,"8,720.6"
2020-01-15,"8,807.7"
2020-01-14,"8,775.6"
2020-01-13,"8,094.5"
2020-01-12,"8,174.7"
2020-01-11,"8,013.8"
2020-01-10,"8,176.3"
2020-01-09,"7,817.5"
2020-01-08,"8,036.8"
2020-01-07,"8,150.0"
2020-01-06,"7,757.9"
2020-01-05,"7,364.6"
2020-01-04,"7,369.8"
2020-01-03,"7,367.5"
2020-01-02,"6,989.4"
2020-01-01,"7,212.7"
2019-12-31,"7,208.3"
2019-12-30,"7,260.9"
2019-12-29,"7,417.9"
2019-12-28,"7,334.4"
2019-12-27,"7,287.0"
2019-12-26,"7,232.4"
2019-12-25,"7,220.1"
2019-12-24,"7,276.9"
2019-12-23,"7,347.4"
2019-12-22,"7,532.0"
2019-12-21,"7,166.4"
2019-12-20,"7,212.9"
2019-12-19,"7,181.8"
2019-12-18,"7,323.4"
2019-12-17,"6,667.1"
2019-12-16,"6,926.8"
2019-12-15,"7,152.7"
2019-12-14,"7,100.8"
2019-12-13,"7,283.2"
2019-12-12,"7,224.0"
2019-12-11,"7,230.7"
2019-12-10,"7,254.6"
2019-12-09,"7,379.5"
2019-12-08,"7,564.6"
2019-12-07,"7,543.2"
2019-12-06,"7,588.3"
2019-12-05,"7,440.0"
2019-12-04,"7,238.2"
2019-12-03,"7,336.0"
2019-12-02,"7,350.3"
2019-12-01,"7,450.1"
2019-11-30,"7,599.9"
2019-11-29,"7,796.6"
2019-11-28,"7,460.8"
2019-11-27,"7,549.3"
2019-11-26,"7,198.3"
2019-11-25,"7,168.0"
2019-11-24,"6,965.3"
2019-11-23,"7,352.6"
2019-11-22,"7,323.0"
2019-11-21,"7,671.1"
2019-11-20,"8,126.4"
2019-11-19,"8,164.9"
2019-11-18,"8,219.5"
2019-11-17,"8,537.3"
2019-11-16,"8,523.5"
2019-11-15,"8,495.8"
2019-11-14,"8,655.7"
2019-11-13,"8,801.1"
2019-11-12,"8,830.0"
2019-11-11,"8,737.7"
2019-11-10,"9,068.4"
2019-11-09,"8,828.0"
2019-11-08,"8,782.4"
2019-11-07,"9,208.0"
2019-11-06,"9,353.0"
2019-11-05,"9,333.9"
2019-11-04,"9,441.2"
2019-11-03,"9,222.4"
2019-11-02,"9,332.1"
2019-11-01,"9,289.1"
2019-10-31,"9,185.6"
2019-10-30,"9,184.3"
2019-10-29,"9,445.5"
2019-10-28,"9,225.7"
2019-10-27,"9,571.8"
2019-10-26,"9,270.9"
2019-10-25,"8,679.1"
2019-10-24,"7,453.0"
2019-10-23,"7,493.7"
2019-10-22,"8,058.9"
2019-10-21,"8,243.9"
2019-10-20,"8,260.6"
2019-10-19,"7,992.9"
2019-10-18,"7,987.2"
2019-10-17,"8,092.3"
2019-10-16,"8,016.0"
2019-10-15,"8,191.1"
2019-10-14,"8,370.0"
2019-10-13,"8,305.7"
2019-10-12,"8,318.3"
2019-10-11,"8,280.0"
2019-10-10,"8,596.0"
2019-10-09,"8,607.5"
2019-10-08,"8,211.2"
2019-10-07,"8,227.0"
2019-10-06,"7,883.1"
2019-10-05,"8,162.5"
2019-10-04,"8,170.0"
2019-10-03,"8,257.9"
2019-10-02,"8,413.4"
2019-10-01,"8,334.9"
2019-09-30,"8,331.1"
2019-09-29,"8,090.0"
2019-09-28,"8,238.6"
2019-09-27,"8,213.4"
2019-09-26,"8,103.6"
2019-09-25,"8,474.7"
2019-09-24,"8,547.9"
2019-09-23,"9,702.6"
2019-09-22,"10,052.0"
2019-09-21,"10,013.0"
2019-09-20,"10,198.0"
2019-09-19,"10,301.0"
2019-09-18,"10,185.0"
2019-09-17,"10,214.1"
2019-09-16,"10,295.0"
2019-09-15,"10,322.0"
2019-09-14,"10,379.0"
2019-09-13,"10,374.0"
2019-09-12,"10,452.0"
2019-09-11,"10,175.0"
2019-09-10,"10,122.0"
2019-09-09,"10,318.0"
2019-09-08,"10,415.0"
2019-09-07,"10,488.0"
2019-09-06,"10,317.0"
2019-09-05,"10,578.7"
2019-09-04,"10,590.0"
2019-09-03,"10,641.0"
2019-09-02,"10,388.0"
2019-09-01,"9,779.1"
2019-08-31,"9,623.9"
2019-08-30,"9,601.0"
2019-08-29,"9,509.0"
2019-08-28,"9,727.4"
2019-08-27,"10,184.0"
2019-08-26,"10,377.0"
2019-08-25,"10,132.0"
2019-08-24,"10,152.0"
2019-08-23,"10,408.0"
2019-08-22,"10,117.0"
2019-08-21,"10,146.0"
2019-08-20,"10,793.0"
2019-08-19,"10,937.0"
2019-08-18,"10,327.0"
2019-08-17,"10,228.0"
2019-08-16,"10,366.0"
2019-08-15,"10,327.0"
2019-08-14,"10,067.0"
2019-08-13,"10,904.0"
2019-08-12,"11,404.0"
2019-08-11,"11,586.0"
2019-08-10,"11,314.0"
2019-08-09,"11,893.0"
2019-08-08,"12,060.0"
2019-08-07,"11,997.0"
2019-08-06,"11,471.2"
2019-08-05,"11,808.0"
2019-08-04,"10,973.0"
2019-08-03,"10,822.0"
2019-08-02,"10,519.0"
2019-08-01,"10,399.0"
2019-07-31,"10,088.0"
2019-07-30,"9,589.0"
2019-07-29,"9,507.0"
2019-07-28,"9,519.0"
2019-07-27,"9,465.7"
2019-07-26,"9,842.5"
2019-07-25,"9,890.1"
2019-07-24,"9,771.0"
2019-07-23,"9,854.9"
2019-07-22,"10,329.0"
2019-07-21,"10,569.4"
2019-07-20,"10,740.0"
2019-07-19,"10,519.0"
2019-07-18,"10,622.0"
2019-07-17,"9,683.2"
2019-07-16,"9,410.0"
2019-07-15,"10,820.0"
2019-07-14,"10,206.8"
2019-07-13,"11,312.0"
2019-07-12,"11,765.0"
2019-07-11,"11,340.0"
2019-07-10,"12,093.0"
2019-07-09,"12,553.0"
2019-07-08,"12,301.0"
2019-07-07,"11,486.0"
2019-07-06,"11,283.0"
2019-07-05,"10,998.0"
2019-07-04,"11,169.0"
2019-07-03,"11,984.0"
2019-07-02,"10,866.0"
2019-07-01,"10,639.0"
2019-06-30,"10,745.0"
2019-06-29,"11,921.0"
2019-06-28,"12,349.0"
2019-06-27,"11,200.0"
2019-06-26,"12,876.0"
2019-06-25,"11,751.0"
2019-06-24,"11,053.0"
2019-06-23,"10,916.0"
2019-06-22,"10,747.9"
2019-06-21,"10,236.0"
2019-06-20,"9,557.1"
2019-06-19,"9,305.9"
2019-06-18,"9,095.9"
2019-06-17,"9,356.0"
2019-06-16,"8,986.0"
2019-06-15,"8,856.0"
2019-06-14,"8,689.1"
2019-06-13,"8,227.4"
2019-06-12,"8,175.4"
2019-06-11,"7,904.1"
2019-06-10,"8,013.7"
2019-06-09,"7,639.2"
2019-06-08,"7,924.6"
2019-06-07,"7,991.5"
2019-06-06,"7,805.6"
2019-06-05,"7,789.3"
2019-06-04,"7,692.8"
2019-06-03,"8,103.4"
2019-06-02,"8,740.0"
2019-06-01,"8,547.0"
2019-05-31,"8,533.3"
2019-05-30,"8,269.9"
2019-05-29,"8,680.9"
2019-05-28,"8,740.9"
2019-05-27,"8,806.0"
2019-05-26,"8,729.9"
2019-05-25,"8,054.9"
2019-05-24,"7,994.9"
2019-05-23,"7,872.4"
2019-05-22,"7,621.1"
2019-05-21,"7,937.0"
2019-05-20,"7,985.0"
2019-05-19,"8,189.5"
2019-05-18,"7,260.0"
2019-05-17,"7,415.4"
2019-05-16,"7,857.0"
2019-05-15,"8,132.9"
2019-05-14,"7,958.3"
2019-05-13,"7,753.2"
2019-05-12,"6,979.9"
2019-05-11,"7,136.4"
2019-05-10,"6,438.7"
2019-05-09,"6,258.4"
2019-05-08,"6,201.0"
2019-05-07,"6,087.9"
2019-05-06,"6,027.9"
2019-05-05,"6,042.0"
2019-05-04,"6,098.3"
2019-05-03,"6,016.0"
2019-05-02,"5,723.8"
2019-05-01,"5,629.6"
2019-04-30,"5,599.5"
2019-04-29,"5,480.1"
2019-04-28,"5,486.8"
2019-04-27,"5,401.8"
2019-04-26,"5,410.8"
2019-04-25,"5,219.0"
2019-04-24,"5,480.3"
2019-04-23,"5,550.9"
2019-04-22,"5,417.8"
2019-04-21,"5,321.9"
2019-04-20,"5,340.0"
2019-04-19,"5,314.0"
2019-04-18,"5,310.8"
2019-04-17,"5,254.5"
2019-04-16,"5,234.3"
2019-04-15,"5,049.2"
2019-04-14,"5,194.3"
2019-04-13,"5,101.8"
2019-04-12,"5,114.0"
2019-04-11,"5,065.8"
2019-04-10,"5,311.7"
2019-04-09,"5,216.3"
2019-04-08,"5,312.5"
2019-04-07,"5,238.1"
2019-04-06,"5,090.5"
2019-04-05,"5,080.4"
2019-04-04,"4,938.9"
2019-04-03,"4,978.0"
2019-04-02,"4,927.1"
2019-04-01,"4,196.8"
2019-03-31,"4,167.6"
2019-03-30,"4,165.1"
2019-03-29,"4,179.0"
2019-03-28,"4,092.6"
2019-03-27,"4,102.5"
2019-03-26,"3,991.7"
2019-03-25,"3,970.0"
2019-03-24,"4,041.4"
2019-03-23,"4,063.2"
2019-03-22,"4,045.3"
2019-03-21,"4,044.8"
2019-03-20,"4,127.2"
2019-03-19,"4,104.7"
2019-03-18,"4,073.5"
2019-03-17,"4,068.9"
2019-03-16,"4,088.0"
2019-03-15,"4,003.1"
2019-03-14,"3,948.3"
2019-03-13,"3,947.9"
2019-03-12,"3,954.1"
2019-03-11,"3,949.0"
2019-03-10,"4,000.0"
2019-03-09,"4,017.3"
2019-03-08,"3,940.5"
2019-03-07,"3,964.7"
2019-03-06,"3,951.4"
2019-03-05,"3,951.6"
2019-03-04,"3,800.0"
2019-03-03,"3,884.8"
2019-03-02,"3,913.0"
2019-03-01,"3,914.0"
2019-02-28,"3,894.0"
2019-02-27,"3,902.7"
2019-02-26,"3,896.8"
2019-02-25,"3,921.8"
2019-02-24,"3,832.0"
2019-02-23,"4,211.7"
2019-02-22,"4,058.3"
2019-02-21,"4,008.8"
2019-02-20,"4,055.0"
2019-02-19,"3,989.9"
2019-02-18,"3,978.1"
2019-02-17,"3,734.5"
2019-02-16,"3,676.4"
2019-02-15,"3,670.0"
2019-02-14,"3,656.7"
2019-02-13,"3,666.1"
2019-02-12,"3,694.2"
2019-02-11,"3,681.1"
2019-02-10,"3,746.3"
2019-02-09,"3,718.4"
2019-02-08,"3,724.0"
2019-02-07,"3,436.1"
2019-02-06,"3,452.0"
2019-02-05,"3,512.6"
2019-02-04,"3,490.5"
2019-02-03,"3,501.7"
2019-02-02,"3,564.3"
2019-02-01,"3,536.2"
2019-01-31,"3,501.1"
2019-01-30,"3,529.6"
2019-01-29,"3,477.9"
2019-01-28,"3,501.9"
2019-01-27,"3,597.1"
2019-01-26,"3,630.7"
2019-01-25,"3,628.9"
2019-01-24,"3,652.6"
2019-01-23,"3,619.9"
2019-01-22,"3,639.1"
2019-01-21,"3,579.4"
2019-01-20,"3,586.1"
2019-01-19,"3,760.0"
2019-01-18,"3,675.7"
2019-01-17,"3,723.0"
2019-01-16,"3,671.2"
2019-01-15,"3,656.5"
2019-01-14,"3,749.3"
2019-01-13,"3,591.0"
2019-01-12,"3,702.0"
2019-01-11,"3,716.1"
2019-01-10,"3,712.8"
2019-01-09,"4,083.2"
2019-01-08,"4,100.0"
2019-01-07,"4,113.9"
2019-01-06,"4,171.5"
2019-01-05,"3,911.0"
2019-01-04,"3,954.9"
2019-01-03,"3,923.2"
2019-01-02,"4,048.5"
2019-01-01,"3,963.0"
2018-12-31,"3,830.5"
2018-12-30,"3,978.3"
2018-12-29,"3,887.0"
2018-12-28,"4,036.7"
2018-12-27,"3,714.7"
2018-12-26,"3,929.8"
2018-12-25,"3,909.7"
2018-12-24,"4,145.2"
2018-12-23,"4,075.7"
2018-12-22,"4,135.0"
2018-12-21,"3,976.1"
2018-12-20,"4,214.5"
2018-12-19,"3,810.0"
2018-12-18,"3,780.1"
2018-12-17,"3,625.1"
2018-12-16,"3,299.9"
2018-12-15,"3,285.1"
2018-12-14,"3,282.8"
2018-12-13,"3,354.4"
2018-12-12,"3,535.6"
2018-12-11,"3,435.3"
2018-12-10,"3,524.9"
2018-12-09,"3,639.6"
2018-12-08,"3,506.0"
2018-12-07,"3,460.0"
2018-12-06,"3,531.3"
2018-12-05,"3,765.3"
2018-12-04,"3,981.9"
2018-12-03,"3,901.2"
2018-12-02,"4,159.7"
2018-12-01,"4,243.0"
2018-11-30,"4,038.3"
2018-11-29,"4,312.9"
2018-11-28,"4,306.3"
2018-11-27,"3,884.4"
2018-11-26,"3,858.0"
2018-11-25,"4,087.8"
2018-11-24,"3,929.8"
2018-11-23,"4,422.7"
2018-11-22,"4,392.4"
2018-11-21,"4,666.6"
2018-11-20,"4,600.1"
2018-11-19,"4,938.1"
2018-11-18,"5,659.4"
2018-11-17,"5,626.7"
2018-11-16,"5,660.5"
2018-11-15,"5,753.4"
2018-11-14,"5,884.6"
2018-11-13,"6,464.4"
2018-11-12,"6,446.9"
2018-11-11,"6,450.0"
2018-11-10,"6,431.1"
2018-11-09,"6,420.2"
2018-11-08,"6,479.6"
2018-11-07,"6,572.7"
2018-11-06,"6,515.2"
2018-11-05,"6,470.1"
2018-11-04,"6,485.2"
2018-11-03,"6,387.9"
2018-11-02,"6,426.9"
2018-11-01,"6,399.7"
2018-10-31,"6,368.4"
2018-10-30,"6,330.1"
2018-10-29,"6,344.0"
2018-10-28,"6,490.1"
2018-10-27,"6,500.2"
2018-10-26,"6,531.5"
2018-10-25,"6,528.1"
2018-10-24,"6,554.1"
2018-10-23,"6,550.0"
2018-10-22,"6,567.2"
2018-10-21,"6,591.6"
2018-10-20,"6,586.7"
2018-10-19,"6,527.3"
2018-10-18,"6,613.0"
2018-10-17,"6,737.1"
2018-10-16,"6,754.1"
2018-10-15,"6,742.0"
2018-10-14,"6,335.2"
2018-10-13,"6,326.5"
2018-10-12,"6,293.2"
2018-10-11,"6,252.0"
2018-10-10,"6,630.2"
2018-10-09,"6,663.0"
2018-10-08,"6,673.2"
2018-10-07,"6,601.0"
2018-10-06,"6,592.0"
2018-10-05,"6,644.7"
2018-10-04,"6,580.1"
2018-10-03,"6,503.2"
2018-10-02,"6,533.3"
2018-10-01,"6,601.9"
2018-09-30,"6,618.1"
2018-09-29,"6,604.6"
2018-09-28,"6,635.1"
2018-09-27,"6,692.5"
2018-09-26,"6,462.4"
2018-09-25,"6,434.7"
2018-09-24,"6,585.0"
2018-09-23,"6,710.0"
2018-09-22,"6,723.0"
2018-09-21,"6,762.7"
2018-09-20,"6,500.5"
2018-09-19,"6,390.9"
2018-09-18,"6,342.8"
2018-09-17,"6,254.2"
2018-09-16,"6,498.5"
2018-09-15,"6,513.6"
2018-09-14,"6,485.0"
2018-09-13,"6,475.6"
2018-09-12,"6,332.0"
2018-09-11,"6,290.8"
2018-09-10,"6,308.0"
2018-09-09,"6,239.9"
2018-09-08,"6,185.0"
2018-09-07,"6,404.1"
2018-09-06,"6,515.6"
2018-09-05,"6,710.5"
2018-09-04,"7,358.9"
2018-09-03,"7,268.0"
2018-09-02,"7,290.4"
2018-09-01,"7,197.5"
2018-08-31,"7,025.9"
2018-08-30,"6,994.7"
2018-08-29,"7,045.7"
2018-08-28,"7,079.7"
2018-08-27,"6,909.5"
2018-08-26,"6,708.4"
2018-08-25,"6,732.9"
2018-08-24,"6,695.9"
2018-08-23,"6,527.2"
2018-08-22,"6,354.9"
2018-08-21,"6,479.1"
2018-08-20,"6,255.9"
2018-08-19,"6,485.1"
2018-08-18,"6,391.2"
2018-08-17,"6,583.3"
2018-08-16,"6,314.0"
2018-08-15,"6,270.1"
2018-08-14,"6,189.0"
2018-08-13,"6,251.9"
2018-08-12,"6,313.9"
2018-08-11,"6,232.7"
2018-08-10,"6,146.8"
2018-08-09,"6,529.1"
2018-08-08,"6,279.2"
2018-08-07,"6,720.5"
2018-08-06,"6,941.3"
2018-08-05,"7,025.8"
2018-08-04,"7,013.2"
2018-08-03,"7,420.0"
2018-08-02,"7,535.2"
2018-08-01,"7,608.8"
2018-07-31,"7,730.6"
2018-07-30,"8,179.6"
2018-07-29,"8,221.0"
2018-07-28,"8,246.4"
2018-07-27,"8,185.7"
2018-07-26,"7,939.0"
2018-07-25,"8,176.0"
2018-07-24,"8,394.5"
2018-07-23,"7,719.8"
2018-07-22,"7,400.5"
2018-07-21,"7,403.3"
2018-07-20,"7,333.1"
2018-07-19,"7,473.5"
2018-07-18,"7,379.4"
2018-07-17,"7,319.8"
2018-07-16,"6,729.2"
2018-07-15,"6,347.2"
2018-07-14,"6,250.1"
2018-07-13,"6,220.0"
2018-07-12,"6,249.0"
2018-07-11,"6,377.8"
2018-07-10,"6,301.5"
2018-07-09,"6,666.7"
2018-07-08,"6,707.0"
2018-07-07,"6,761.7"
2018-07-06,"6,602.1"
2018-07-05,"6,540.2"
2018-07-04,"6,590.0"
2018-07-03,"6,500.0"
2018-07-02,"6,581.3"
2018-07-01,"6,349.7"
2018-06-30,"6,391.5"
2018-06-29,"6,208.1"
2018-06-28,"5,850.0"
2018-06-27,"6,133.1"
2018-06-26,"6,078.5"
2018-06-25,"6,246.6"
2018-06-24,"6,148.0"
2018-06-23,"6,152.0"
2018-06-22,"6,042.6"
2018-06-21,"6,713.5"
2018-06-20,"6,760.4"
2018-06-19,"6,737.5"
2018-06-18,"6,709.2"
2018-06-17,"6,435.7"
2018-06-16,"6,485.9"
2018-06-15,"6,385.0"
2018-06-14,"6,633.7"
2018-06-13,"6,295.2"
2018-06-12,"6,543.9"
2018-06-11,"6,873.3"
2018-06-10,"6,757.3"
2018-06-09,"7,498.6"
2018-06-08,"7,615.1"
2018-06-07,"7,688.9"
2018-06-06,"7,654.0"
2018-06-05,"7,621.7"
2018-06-04,"7,488.3"
2018-06-03,"7,718.0"
2018-06-02,"7,638.1"
2018-06-01,"7,521.0"
2018-05-31,"7,485.8"
2018-05-30,"7,375.1"
2018-05-29,"7,460.0"
2018-05-28,"7,097.9"
2018-05-27,"7,339.7"
2018-05-26,"7,330.3"
2018-05-25,"7,458.0"
2018-05-24,"7,576.7"
2018-05-23,"7,494.8"
2018-05-22,"7,977.3"
2018-05-21,"8,393.4"
2018-05-20,"8,523.7"
2018-05-19,"8,232.3"
2018-05-18,"8,239.0"
2018-05-17,"8,051.8"
2018-05-16,"8,336.1"
2018-05-15,"8,467.5"
2018-05-14,"8,670.8"
2018-05-13,"8,683.6"
2018-05-12,"8,462.7"
2018-05-11,"8,412.4"
2018-05-10,"9,018.7"
2018-05-09,"9,318.2"
2018-05-08,"9,184.7"
2018-05-07,"9,370.0"
2018-05-06,"9,658.7"
2018-05-05,"9,859.6"
2018-05-04,"9,702.8"
2018-05-03,"9,762.1"
2018-05-02,"9,236.4"
2018-05-01,"9,067.0"
2018-04-30,"9,240.0"
2018-04-29,"9,398.6"
2018-04-28,"9,345.3"
2018-04-27,"8,920.1"
2018-04-26,"9,279.3"
2018-04-25,"8,878.4"
2018-04-24,"9,644.4"
2018-04-23,"8,940.0"
2018-04-22,"8,800.0"
2018-04-21,"8,919.1"
2018-04-20,"8,866.1"
2018-04-19,"8,272.8"
2018-04-18,"8,166.3"
2018-04-17,"7,889.9"
2018-04-16,"8,056.2"
2018-04-15,"8,354.1"
2018-04-14,"8,002.9"
2018-04-13,"7,885.8"
2018-04-12,"7,912.0"
2018-04-11,"6,943.1"
2018-04-10,"6,839.3"
2018-04-09,"6,764.6"
2018-04-08,"7,023.9"
2018-04-07,"6,892.6"
2018-04-06,"6,610.2"
2018-04-05,"6,765.0"
2018-04-04,"6,785.9"
2018-04-03,"7,405.6"
2018-04-02,"7,052.7"
2018-04-01,"6,810.0"
2018-03-31,"6,925.3"
2018-03-30,"6,840.4"
2018-03-29,"7,094.0"
2018-03-28,"7,936.1"
2018-03-27,"7,784.5"
2018-03-26,"8,119.1"
2018-03-25,"8,445.1"
2018-03-24,"8,535.0"
2018-03-23,"8,908.0"
2018-03-22,"8,706.4"
2018-03-21,"8,900.1"
2018-03-20,"8,899.7"
2018-03-19,"8,600.1"
2018-03-18,"8,200.2"
2018-03-17,"7,851.0"
2018-03-16,"8,251.0"
2018-03-15,"8,252.9"
2018-03-14,"8,186.6"
2018-03-13,"9,135.0"
2018-03-12,"9,121.0"
2018-03-11,"9,528.0"
2018-03-10,"8,762.0"
2018-03-09,"9,217.0"
2018-03-08,"9,300.0"
2018-03-07,"9,902.9"
2018-03-06,"10,720.0"
2018-03-05,"11,416.0"
2018-03-04,"11,501.0"
2018-03-03,"11,440.0"
2018-03-02,"11,025.0"
2018-03-01,"10,925.0"
2018-02-28,"10,315.0"
2018-02-27,"10,569.0"
2018-02-26,"10,321.0"
2018-02-25,"9,557.4"
2018-02-24,"9,666.3"
2018-02-23,"10,145.0"
2018-02-22,"9,830.0"
2018-02-21,"10,455.0"
2018-02-20,"11,218.0"
2018-02-19,"11,173.0"
2018-02-18,"10,372.0"
2018-02-17,"11,053.5"
2018-02-16,"10,162.0"
2018-02-15,"9,996.9"
2018-02-14,"9,455.4"
2018-02-13,"8,515.9"
2018-02-12,"8,900.6"
2018-02-11,"8,069.0"
2018-02-10,"8,563.1"
2018-02-09,"8,683.2"
2018-02-08,"8,235.1"
2018-02-07,"7,587.0"
2018-02-06,"7,673.8"
2018-02-05,"6,949.9"
2018-02-04,"8,200.0"
2018-02-03,"9,219.4"
2018-02-02,"8,895.8"
2018-02-01,"9,181.1"
2018-01-31,"10,284.0"
2018-01-30,"10,175.0"
2018-01-29,"11,212.0"
2018-01-28,"11,839.0"
2018-01-27,"11,461.0"
2018-01-26,"11,070.0"
2018-01-25,"11,146.0"
2018-01-24,"11,414.0"
2018-01-23,"10,819.0"
2018-01-22,"10,771.0"
2018-01-21,"11,514.0"
2018-01-20,"12,728.0"
2018-01-19,"11,476.0"
2018-01-18,"11,045.0"
2018-01-17,"11,082.0"
2018-01-16,"11,072.0"
2018-01-15,"13,575.0"
2018-01-14,"13,558.0"
2018-01-13,"14,191.0"
2018-01-12,"13,783.0"
2018-01-11,"13,266.0"
2018-01-10,"14,896.0"
2018-01-09,"14,423.0"
2018-01-08,"14,930.0"
2018-01-07,"16,196.0"
2018-01-06,"17,161.0"
2018-01-05,"16,917.0"
2018-01-04,"15,160.0"
2018-01-03,"15,155.0"
2018-01-02,"14,709.8"
2018-01-01,"13,354.0"
2017-12-31,"13,800.0"
2017-12-30,"12,377.0"
2017-12-29,"14,317.0"
2017-12-28,"14,315.0"
2017-12-27,"15,374.0"
2017-12-26,"15,679.0"
2017-12-25,"13,623.0"
2017-12-24,"13,476.0"
2017-12-23,"14,035.0"
2017-12-22,"13,170.0"
